,location_pair_id,locations,num_moves,dist,azimuth,lat,lon,city_8
417,208,"('Bungoma', 'Bungoma', 'Kenya')",1,292.6090764245548,2.4400610760694668,34.71916810731902,0.78292445,Nairobi
418,209,"('Kimbo', 'Thika', 'Kenya')",1,1.9925875782552898,-1.5962788374095982,36.75118340488738,-1.30076905,Nairobi
419,209,"('Bujumbura', 'Bujumbura', 'Burundi')",1,841.7131502148305,-2.8979959032040647,29.3675028,-3.3638125,Nairobi
420,210,"('Kiritiri', 'Embu', 'Kenya')",1,112.83545243319182,0.4841894592386766,37.65,-0.6833,Nairobi
421,210,"('Kisii', 'Kisii', 'Kenya')",1,226.95541672778117,2.9221338783085686,34.75398551201732,-0.73894255,Nairobi
422,211,"('Kisii', 'Kisii', 'Kenya')",1,226.95541672778117,2.9221338783085686,34.75398551201732,-0.73894255,Nairobi
423,211,"('Siaya', 'Siaya', 'Kenya')",1,303.89854685398416,2.763088603861669,34.20013500999629,-0.06040135,Nairobi
424,212,"('Kitengela', 'Nairobi', 'Kenya')",1,24.02364293469836,-0.2956567072002055,36.959070000000004,-1.474564,Nairobi
425,212,"('Uvira', 'Uvira', 'Democratic Republic of the Congo')",1,895.5754022189934,-2.9291268188875375,29.00714088737295,-3.1982504,Nairobi
426,213,"('Klerksdorp', 'Klerksdorp', 'South Africa')",1,172.56200597093397,-2.834515940136194,26.6656814,-26.862538300000004,Johannesburg
427,213,"('Tzaneen', 'Tzaneen', 'South Africa')",1,330.29706030942737,0.8200131926681239,30.161111100000003,-23.831944399999998,Johannesburg
428,214,"('Koforidua', 'Koforidua', 'Ghana')",1,47.21986671610261,1.7921498875227388,-0.2614572,6.100333999999999,Accra
429,214,"('Asesewa', 'Koforidua', 'Ghana')",1,79.13578366814889,1.5352808364566106,-0.1422805,6.3969389,Accra
430,215,"('Kokomlemle', 'Accra', 'Ghana')",1,13.166296846047965,-1.9238263552940846,-0.20887310000000003,5.5755147,Accra
431,215,"('Alakple', 'Ho', 'Ghana')",1,118.49597655621761,0.16997818820076802,0.8884905999999999,5.866573799999999,Accra
432,216,"('Kasarani', 'Nairobi', 'Kenya')",1,17.376444033583642,0.2998680691897761,36.9012224,-1.2208721000000002,Nairobi
433,216,"('Uvira', 'Uvira', 'Democratic Republic of the Congo')",1,895.5754022189934,-2.9291268188875375,29.00714088737295,-3.1982504,Nairobi
434,217,"('Kasarani', 'Nairobi', 'Kenya')",1,17.376444033583642,0.2998680691897761,36.9012224,-1.2208721000000002,Nairobi
435,217,"('Parklands', 'Nairobi', 'Kenya')",1,13.530361782639636,1.068562965484215,36.810628799999996,-1.2630616000000001,Nairobi
436,218,"('Kasarani', 'Nairobi', 'Kenya')",1,17.376444033583642,0.2998680691897761,36.9012224,-1.2208721000000002,Nairobi
437,218,"('Khartoum', 'Khartoum', 'Sudan')",1,1610.8806707453411,1.778863357711949,32.5349123,15.563597199999998,Nairobi
438,219,"('Huruma', 'Eldoret', 'Kenya')",1,10.542908690176878,2.8124043553862546,36.82703815284,-1.22778055,Nairobi
439,219,"('Homa Bay', 'Homa Bay', 'Kenya')",1,277.59287427028966,2.902348612376076,34.31878185590796,-0.56396015,Nairobi
440,220,"('Garissa', 'Garissa', 'Kenya')",1,407.2662309519909,0.18309749179647922,40.35638690578711,-0.52360305,Nairobi
441,220,"('Rongai', 'Nairobi', 'Kenya')",1,0.0,3.141592653589793,36.752010600000006,-1.395968,Nairobi
442,221,"('Githurai', 'Nairobi', 'Kenya')",1,5.627045270233516,1.5721219630762306,36.916861499999996,-1.202836,Nairobi
443,221,"('Fizi', 'Fizi', 'Democratic Republic of the Congo')",1,934.3511763632929,-2.8215756449864546,28.880631564917785,-4.2696783,Nairobi
444,222,"('Githurai', 'Nairobi', 'Kenya')",1,5.627045270233516,1.5721219630762306,36.916861499999996,-1.202836,Nairobi
445,222,"('Uvira', 'Uvira', 'Democratic Republic of the Congo')",1,895.5754022189934,-2.9291268188875375,29.00714088737295,-3.1982504,Nairobi
446,223,"('Haatso', 'Accra', 'Ghana')",1,4.316751385682376,-2.721503633497686,-0.2033502,5.6706807999999995,Accra
447,223,"('Riyadh', 'Riyadh', 'Saudi Arabia')",1,5513.504183183063,0.29775733149639166,46.7160104,24.638916000000002,Accra
448,224,"('Hillbrow', 'Johannesburg', 'South Africa')",1,18.67163689361014,2.22625349226423,28.0483333,-26.188055600000002,Johannesburg
449,224,"('Mamelodi', 'Tshwane', 'South Africa')",1,58.42558069809099,0.8986008570395186,28.380829499999997,-25.715805300000003,Johannesburg
450,225,"('Hillbrow', 'Johannesburg', 'South Africa')",1,18.67163689361014,2.22625349226423,28.0483333,-26.188055600000002,Johannesburg
451,225,"('Nelspruit', 'Nelspruit', 'South Africa')",1,324.8728194290794,0.2547237978965006,30.984721999999998,-25.481944,Johannesburg
452,226,"('Hillbrow', 'Johannesburg', 'South Africa')",1,18.67163689361014,2.22625349226423,28.0483333,-26.188055600000002,Johannesburg
453,226,"('Rustenburg', 'Rustenburg', 'South Africa')",1,120.69496192415635,2.55653603078369,27.241448,-25.665654999999997,Johannesburg
454,227,"('Hillbrow', 'Johannesburg', 'South Africa')",1,18.67163689361014,2.22625349226423,28.0483333,-26.188055600000002,Johannesburg
455,227,"('Xai Xai', 'Xai Xai', 'Mozambique')",1,628.9315305136945,0.16888906952884972,33.64073,-25.044479,Johannesburg
456,228,"('Hohoe', 'Ho', 'Ghana')",1,178.1869314109661,1.1586912416365756,0.477735,7.153187,Accra
457,228,"('Madina', 'Accra', 'Ghana')",1,0.0,0.0,-0.16770520000000003,5.6864962,Accra
458,229,"('Honeydew', 'Johannesburg', 'South Africa')",1,17.35113385843496,-2.1462522578793806,27.92530180227797,-26.07883895,Johannesburg
459,229,"('Bulawayo', 'Bulawayo', 'Zimbabwe')",1,570.003710098564,1.4343560163887097,28.588706300000002,-20.1560599,Johannesburg
460,230,"('Honeydew', 'Randburg', 'South Africa')",1,17.35113385843496,-2.1462522578793806,27.92530180227797,-26.07883895,Johannesburg
461,230,"('Alexander', 'Johannesburg', 'South Africa')",1,832.2645250660673,-1.891354713665151,25.420451500000002,-33.78455170000001,Johannesburg
462,231,"('Houghton', 'Johannesburg', 'South Africa')",1,1305.932036522695,-2.4527680666582556,18.7333762,-34.022893700000004,Johannesburg
463,231,"('Mannies', 'Welkom', 'South Africa')",1,230.0839607860314,-2.24954447731562,26.737969,-27.982297999999997,Johannesburg
464,232,"('Iboloji', 'Port Harcourt', 'Nigeria')",1,801.2111021473797,-0.12738703887868094,7.0188527,4.7676576,Accra
465,232,"('Calabar', 'Calabar', 'Nigeria')",1,943.7701541229053,-0.0829010382998732,8.3373597,4.9795999,Accra
466,233,"('Kariobangi', 'Nairobi', 'Kenya')",1,3.997234762629937,2.7769064388978113,36.8832942,-1.2499923000000002,Nairobi
467,233,"('Makindu', 'Makindu', 'Kenya')",1,134.5824613201992,-0.7259222695515911,37.81954,-2.280636,Nairobi
468,234,"('Ikeja', 'Lagos', 'Nigeria')",1,402.5108049827503,0.2565154856442944,3.3532040740949824,6.6048591000000005,Accra
469,234,"('Ilorin', 'Ilorin', 'Nigeria')",1,607.9098737580146,0.5392642846336613,4.548048400000001,8.496365699999998,Accra
470,235,"('Ikeja', 'Lagos', 'Nigeria')",1,402.5108049827503,0.2565154856442944,3.3532040740949824,6.6048591000000005,Accra
471,235,"('Ojo', 'Ilesa', 'Nigeria')",1,499.4314949443495,0.5979197482717562,3.5642897000000002,8.215124900000001,Accra
472,236,"('Jabi', 'Abuja', 'Nigeria')",1,930.9928955788807,0.43136735802534637,7.4210076,9.0646229,Accra
473,236,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
474,237,"('Jomvu', 'Mombasa', 'Kenya')",1,395.95007320261436,-0.6279070275199679,39.608073423301065,-3.9861806000000004,Nairobi
475,237,"('nan', 'Sironko', 'Uganda')",1,352.373784316944,2.4410690195368083,34.297734887865296,1.1883856000000002,Nairobi
476,238,"('Juapong', 'Ho', 'Ghana')",1,87.95029271419075,1.1042580462415277,0.13525299999999998,6.2545011,Accra
477,238,"('Kpandai', 'Kpandai', 'Ghana')",1,325.2974589270165,1.4992377793927625,-0.011985299999999999,8.4635789,Accra
478,239,"('Kabiria', 'Nairobi', 'Kenya')",1,3.0998559018159475,-2.764282077647708,36.7256737,-1.2912477,Nairobi
479,239,"('Dandora', 'Nairobi', 'Kenya')",1,2.743432025988959,2.559895668655589,36.8962891457452,-1.2490727499999998,Nairobi
480,240,"('Kabiria', 'Nairobi', 'Kenya')",1,3.0998559018159475,-2.764282077647708,36.7256737,-1.2912477,Nairobi
481,240,"('nan', 'Dinka', 'South Sudan')",1,1142.0578807849745,2.032820624790642,31.6623305,9.5072926,Nairobi
482,241,"('Kadjebi', 'Hohoe', 'Ghana')",1,216.78506664145027,1.236191530129508,0.476103,7.525931,Accra
483,241,"('Kamina', 'Lome', 'Togo')",1,273.5108336538051,1.1446227365868404,0.8547007,7.9238478,Accra
484,242,"('Kaduna', 'Igbo State', 'Nigeria')",1,1028.7532076672767,0.5294391231218414,7.853322599999999,10.3825318,Accra
485,242,"('Enugu', 'Enugu', 'Nigeria')",1,3362.2355042901117,2.870010347136417,7.4143061,6.5536094,Nairobi
486,243,"('Kahawa Wendani', 'Kiambu', 'Kenya')",1,20.665222453252873,0.36184200416486695,36.9257723,-1.1963578000000001,Nairobi
487,243,"('Kakamega', 'Kakamega', 'Kenya')",1,269.3386015035923,2.4945118495864844,34.80154886163461,0.49571040000000005,Nairobi
488,244,"('Kaneshi', 'Accra', 'Ghana')",1,2.5260002562775066,0.37174348866048973,-0.2012376,5.5571095999999995,Accra
489,244,"('Lagos', 'Lagos', 'Nigeria')",1,412.4315844660987,0.24682351088330887,3.3941795,6.4550575,Accra
490,245,"('Kaneshie', 'Accra', 'Ghana')",1,3.177840796793773,2.3259023067456144,-0.2422186,5.569655200000001,Accra
491,245,"('Akwatia', 'Koforidua', 'Ghana')",1,83.98047976607145,2.4288905664370235,-0.797137,6.0422,Accra
492,246,"('Zaria', 'Kaduna', 'Nigeria')",1,1048.232489248242,0.5987771850644004,7.6518533115865965,11.024811900000001,Accra
493,246,"('nan', 'Orlu', 'Nigeria')",1,797.2626688209449,0.018260372008745453,7.0409322202359785,5.8179105,Accra
