ID,originColor,9_lat,9_lon,9_location,100_lat,100_lon,100_location,202_lat,202_lon,202_location,202.1_lat,202.1_lon,202.1_location,202.2_lat,202.2_lon,202.2_location,202.3_lat,202.3_lon,202.3_location,202.4_lat,202.4_lon,202.4_location,206_lat,206_lon,206_location,211_lat,211_lon,211_location,214_lat,214_lon,214_location,215_lat,215_lon,215_location,nummoves200,moveCount,totalDist
287212,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,118.4475403
287215,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.7983333,-25.3761111,"('Thokoza', 'Germiston', 'South Africa')",27.8877497,-26.27265,"('Kliptown', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.7983333,-25.376111,"('Thokoza', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,386.4024034
287216,Mozambique,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",32.56745,-25.966213,"('Maputu', 'Maputu', 'Mozambique')",28.7983333,-25.376111,"('Thokoza', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,541.3333469
287218,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.600826,-27.029719,"('Villiers', 'Free State', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,84.096607
287219,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",29.8825,-27.362778,"('Volksrust', 'Mpumalanga', 'South Africa')",28.37,-26.235278,"('Brakpan', 'Benoni', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Alberton', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,3,227.0539974
287230,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Thokoza', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,118.4475403
287231,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Thokoza', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,118.4475403
287232,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Thokoza', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Alberton', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,118.4475403
287234,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Thokoza', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,118.4475403
287235,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.345786,5.814382,"('Nsawam', 'Nsawam', 'Ghana')",-1.7519316,4.887401,"('Takoradi', 'Sekondi', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.621398,13.3336993,"('Dosso', 'Niamey', 'Niger')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,2248.501251
287239,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,0
287241,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.1270777,-26.252956,"('Alberton', 'Alberton', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,8.813582164
287245,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.8487322,10.7853963,"('Bolgatanga', 'Bolgatanga', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7,1,588.0011539
287246,Benin,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",2.6253361,6.4990718,"('Porto-Novo', 'Porto-Novo', 'Benin')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,333.0003244
287249,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.2422186,5.5696552,"('Kaneshie', 'Kaneshie', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,3.184351297
287259,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.9322661,5.2784221,"('Akumfi', 'Akumfi', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,85.22039286
287261,Kenya,36.7520106,-1.395968,"('Ongata Rongai', 'Nairobi', 'Kenya')",34.3096432,-1.0211616,"('Migori', 'Migori', 'Kenya')",36.7520106,-1.395968,"('Ongata Rongai', 'Nairobi', 'Kenya')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,273.6877186
287264,Nigeria,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",3.3941795,6.4550575,"('Lagos', 'Lagos', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,414.576768
287273,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.8423986,9.4051992,"('Bawah Barracks', 'Tamale', 'Ghana')",-0.345786,5.814382,"('Nsawam', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,435.6086261
287278,Nigeria,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",8.1133202,6.3208897,"('Abakaliki', 'Abakaliki', 'Nigeria')",-0.1677052,5.6864962,"('Madina', 'Adenta', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,923.4884084
287281,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,0
287289,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.345786,5.814382,"('Nsawam', 'Nsawam', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,34.44300505
287298,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",8.56899137,7.72619425,"('Benue State', 'Benue State', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3,1,1005.929687
287302,Togo,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",1.529707,6.334956,"('Vogan', 'Vogan', 'Togo')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,1,213.5438348
287309,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.8423986,9.4051992,"('Nakpalga', 'Tamale', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,435.9398282
287313,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",0.5951312,5.9989117,"('Sogakope', 'Sogakope', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,103.3150881
287322,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.985431,5.920442,"('Akim Oda', 'Akim Oda', 'Ghana')",-0.0035068,9.4466478,"('Yendi', 'Tamale', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,841.0917838
287383,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",0.2934791,6.9974727,"('Kpando', 'Kpando', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,154.5305061
287389,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.2289791,5.5326026,"('Korle Gonno', 'Korle Gonno', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,2.10018519
287390,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.2012376,5.5571096,"('Accra', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,2.578005416
287391,Ghana,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-0.2082791,5.5392359,"('Palladium', 'Jamestown', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,0.447194197
287392,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.2012376,5.5571096,"('Accra', 'Accra', 'Ghana')",-0.1135104,5.5822343,"('Teshie', 'Accra', 'Ghana')",-0.0796664,5.6017661,"('Nungua', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,23.21301165
287395,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-0.8487322,10.7853963,"('Bolgatanga', 'Bolgatanga', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,588.453965
287398,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-1.5971236,6.7091274,"('Ashanti Mampong', 'Ashanti Mampong', 'Ghana')",-0.2090724,5.5664304,"('Adabraka', 'Kumasi', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,3,214.026124
287402,Ivory Coast,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-3.994934,5.357367,"('Cocody', 'Abidjan', ""Côte d'Ivoire"")",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,427.1365071
287404,Nigeria,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",7.3728117,9.1434852,"('Chief Palace', 'Ilorin', 'Nigeria')",-0.2402731,5.5356856,"('Mamprobi', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,939.6477795
287405,Niger,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",2.109823,13.524834,"('Niamey', 'Niamey', 'Niger')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,1,924.8697218
287406,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.2614572,6.100334,"('Koforidua', 'Koforidua', 'Ghana')",-0.3777407,6.0917587,"('Nankese', 'Koforidua', 'Ghana')",-0.2614572,6.100334,"('Yawkyerema', 'Koforidua', 'Ghana')",-0.029529,5.694385,"('Ashaiman', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,5,63.72042517
287407,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1677052,5.6864962,"('Madina', 'Madina', 'Ghana')",-1.2430793,5.107467,"('Cape Coast', 'Cape Coast', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,271.6110936
287609,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",0.4688932,6.6126598,"('Ho', 'Ho', 'Ghana')",-0.2889602,5.5743359,"('Mallam', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,3,161.3045651
287638,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",30.666389,-26.626667,"('Amsterdam', 'Amsterdam', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,281.0741378
287639,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.1687965,5.7041391,"('Adenta', 'Adenta', 'Ghana')",-0.0796294,6.0353651,"('Apirede', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,3,78.15130277
287640,Mozambique,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",32.56745,-25.966213,"('Maputo', 'Maputo', 'Mozambique')",28.7983333,-25.376111,"('Thokoza', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,541.3333469
287646,Nigeria,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",3.1004891,6.5046932,"('Agbara', 'Agbara', 'Nigeria')",3.1004891,6.5046932,"('Agbara', 'Lagos', 'Nigeria')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,384.4703649
287649,Ethiopia,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",38.7612525,9.0107934,"('Addis Ababa', 'Addis Ababa', 'Ethiopia')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,3459.596439
287650,Burkina Faso,-0.2103637,5.5357966,"('James Town', 'Accra', 'Ghana')",-3.8229735,12.7356266,"('Nouna', 'Nouna', 'Burkina Faso')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,895.1502528
287654,Mozambique,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",32.56745,-25.966213,"('Maputo', 'Maputo', 'Mozambique')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,492.3713447
287655,Mozambique,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",32.8066057,-23.328398,"('Gaza', 'Gaza', 'Mozambique')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,592.5324703
287662,Zimbabwe,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.5887063,-20.15606,"('Bulawayo', 'Bulawayo', 'Zimbabwe')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99,1,606.7871901
287663,Angola,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",17.5691241,-11.877577,"('Angola', 'Angola', 'Angola')",28.151111,-26.338611,"('Katlehong', 'Alberton', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,1889.072697
287664,Malawi,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",33.5691989,-11.845635,"('Mzimba', 'Mzimba', 'Malawi')",28.7983333,-25.376111,"('Thokoza', 'Alberton', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,2,1509.150936
287665,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",28.049722,-26.205,"('Johannesburg', 'Johannesburg', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,17.28751415
287669,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",30.4596582,-22.967643,"('Thohoyandou', 'Thohoyandou', 'South Africa')",28.7983333,-25.376111,"('Thokoza', 'Germiston', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,2,415.6144465
287671,Mozambique,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",33.0942133,-25.029852,"('Macia', 'Macia', 'Mozambique')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,563.7160449
287672,South Africa,28.151111,-26.338611,"('Katlehong', 'Johannesburg', 'South Africa')",30.5033,-28.7008,"('nan', 'Msinga', 'South Africa')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,1,347.6117001
287676,Ghana,-0.1677052,5.6864962,"('Madina', 'Accra', 'Ghana')",-0.2012376,5.5571096,"('Accra', 'Accra', 'Ghana')",-0.8487322,10.7853963,"('Bolgatanga', 'Bolgatanga', 'Ghana')",-1.7519316,4.887401,"('Takoradi', 'Takoradi', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,1157.754171
287677,Ghana,-0.2225216,5.5488671,"('Old Fadama', 'Accra', 'Ghana')",-1.101674,10.970036,"('Paga', 'Paga', 'Ghana')",#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,1,610.6361002
